"","Stato","Inizio","Fine","Sindacati","Settore*","Categoria","Modalità","Rilevanza","Note","Data proclamazione","Regione","Provincia","Data ricezione"
"","Effettuato","08/01/2014","08/01/2014","OST FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE GRUPPO FSI SOC. BLUFERRIES DI MESSINA","4 ORE: DALLE 8.00 ALLE 12.00","Territoriale","","20/12/2013","Sicilia","Messina","20/12/2013 17:46"
"","Effettuato","10/01/2014","10/01/2014","OSR USB LAVORO PRIVATO","Ferroviario","PERS. MOBILE SOC. TRENITALIA DIV. PASSEGGERI N/I, CARGO, DIV. REGIONALE EMILIA ROM. E OMC ETR DI BOLOGNA","1 ORA: DALLE 09.00 ALLE 10.00 - OMC 10 MIN.:9.00-9.10","Regionale","","31/12/2013","Emilia-Romagna","Tutte","31/12/2013 10:58"
"","Effettuato","13/01/2014","13/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/UGL/ORSA","Ferroviario","PERSONALE INTERO GRUPPO FSI REGIONE TOSCANA","2 ORE: DALLE 16.00 ALLE 17.59","Regionale","","13/01/2014","Toscana","Tutte","13/01/2014 13:36"
"","Effettuato","17/01/2014","17/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. RFI SETT. MANUTENZIONE INFRASTRUTTURA DTP MILANO","8 ORE: DALLE 9.01 ALLE 17.00","Interregionale","","03/12/2013","Italia","Tutte","04/12/2013 18:38"
"","Revocato (include le azioni di revoca, sospensione e differimento)","17/01/2014","17/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/UGL/ORSA","Ferroviario","PERSONALE SOC. RFI DTP FIRENZE SETT. MANUTENZIONE INFRASTRUTTURA","8 ORE","Aziendale","","17/12/2013","Toscana","Firenze","19/12/2013 11:53"
"","Effettuato","18/01/2014","19/01/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.00 DEL 18/1 ALLE 20.59 DEL 19/1","Regionale","","09/12/2013","Veneto","Tutte","09/12/2013 12:08"
"","Effettuato","20/01/2014","20/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/UGL/ORSA","Ferroviario","PERS. SOC. RFI DTP FIRENZE SETT. MANUTENZIONE INFRASTRUTTURA","8 ORE: DALLE 9.00 ALLE 16.59","Aziendale","","17/12/2013","Toscana","Firenze","19/12/2013 12:29"
"","Effettuato","20/01/2014","20/01/2014","OSP FILT-CGIL","Ferroviario","PERSONALE SOC. RFI DEL DOTE DI PISA","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","09/01/2014","Toscana","Pisa","09/01/2014 16:14"
"","Effettuato","24/01/2014","24/01/2014","OSR USB LAVORO PRIVATO","Ferroviario","PERSONALE SOC. TRENITALIA STABIL. OMC ETR BOLOGNA","INTERA GIORNATA","Regionale","","13/01/2014","Emilia-Romagna","Tutte","13/01/2014 10:15"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/01/2014","24/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/UGL/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DI VERIFICA, MANOVRA E UMRP PASSEGGERI DI NAPOLI","8 ORE: DALLE 9.01 ALLE 17.00","Aziendale","","19/12/2013","Campania","Napoli","20/12/2013 09:36"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/01/2014","24/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/UGL/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO IMC MADD. MARCIANISE (CE)","8 ORE: DALLE 9.01 ALLE 17.00","Aziendale","","20/12/2013","Campania","Caserta","20/12/2013 09:34"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/01/2014","24/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DTR CAMPANIA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","17/12/2013","Campania","Tutte","17/12/2013 13:06"
"","Effettuato","25/01/2014","26/01/2014","OSR USB LAVORO PRIVATO","Ferroviario","PERS. MOBILE SOC. TRENITALIA DIV. PASSEGGERI N/I, CARGO, DIV. REGIONALE EMILIA ROM.","8 ORE: DALLE 21.00 DEL 25/1 ALLE 4.59 DEL 26/1","Regionale","","13/01/2014","Emilia-Romagna","Tutte","13/01/2014 10:15"
"","Effettuato","29/01/2014","29/01/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. PASSEGGERI N/I VENDITA DIRETTA E CUSTOMER SERVICE FRIULI VENEZIA GIULIA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","10/01/2014","Friuli-Venezia Giulia","Tutte","10/01/2014 19:24"
"","Effettuato","06/02/2014","07/02/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. RFI DEL CEI (MILANO E SETTIMO TORINESE) E DOTE DELLA DTP MILANO","24 ORE: DALLE 21.00 DEL 6/2 ALLE 20.59 DEL 7/2","Territoriale","","22/01/2014","Lombardia","Milano","22/01/2014 17:34"
"","Revocato (include le azioni di revoca, sospensione e differimento)","06/02/2014","07/02/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. RFI DEL CEI (MILANO E SETTIMO TORINESE) E DOTE DELLA DTP MILANO","24 ORE: DALLE 21.00 DEL 6/2 ALLE 20.59 DEL 7/2","Territoriale","","14/01/2014","Lombardia","Milano","14/01/2014 17:13"
"","Revocato (include le azioni di revoca, sospensione e differimento)","09/02/2014","09/02/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE DI ACCOMPAGNAMENTO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","2 ORE: DALLE 12.00 ALLE 14.00","Regionale","","04/02/2014","Veneto","Tutte","04/02/2014 15:42"
"","Effettuato","09/02/2014","09/02/2014","OSR FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DI VENDITA E ASSISTENZA DIV. PASSEGGERI N/I REG. LIGURIA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","29/01/2014","Liguria","Tutte","29/01/2014 14:31"
"","Effettuato","10/02/2014","10/02/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO AREA TRIESTE","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","17/01/2014","Friuli-Venezia Giulia","Tutte","30/01/2014 17:39"
"","Effettuato","14/02/2014","14/02/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/UGL/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO IMC MADD. MARCIANISE (CE)","8 ORE: DALLE 9.01 ALLE 17.00","Aziendale","","17/01/2014","Campania","Caserta","17/01/2014 11:06"
"","Effettuato","14/02/2014","14/02/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST/UGL/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DI VERIFICA, MANOVRA E UMRP PASSEGGERI DI NAPOLI","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","17/01/2014","Campania","Tutte","17/01/2014 11:06"
"","Revocato (include le azioni di revoca, sospensione e differimento)","17/02/2014","17/02/2014","OSR ORSA","Ferroviario","PERSONALE SOC. TRENITALIA OMC DI VOGHERA (PV)","8 ORE","Locale","","03/02/2014","Lombardia","Pavia","03/02/2014 17:36"
"","Revocato (include le azioni di revoca, sospensione e differimento)","17/02/2014","17/02/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST","Ferroviario","PERSONALE SOC. TRENITALIA OMC DI VOGHERA (PV)","8 ORE","Locale","","22/01/2014","Lombardia","Pavia","23/01/2014 15:05"
"","Effettuato","17/02/2014","18/02/2014","OST FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE GRUPPO FSI SOC. BLUFERRIES DI MESSINA","24 ORE: DALLE 5.00 DEL 17/2 ALLE 5.00 DEL 18/2","Territoriale","","21/01/2014","Sicilia","Messina","21/01/2014 14:13"
"","Effettuato","23/02/2014","23/02/2014","OSC FILT-CGIL","Ferroviario","PERSONALE SOC. TRENITALIA DI MANOVRA DEL TRASPORTO REGIONALE STAZIONE DI SAVONA","8 ORE: DALLE 9.00 ALLE 17.00","Territoriale","","12/02/2014","Liguria","Salerno","12/02/2014 16:12"
"","Effettuato","27/02/2014","27/02/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO DELLA REGIONE VENETO","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","29/01/2014","Veneto","Tutte","29/01/2014 11:59"
"","Effettuato","03/03/2014","03/03/2014","OSR ORSA","Ferroviario","PERSONALE SOC. TRENITALIA OMC DI VOGHERA (PV)","INTERA PRESTAZIONE LAVORATIVA DI 8 ORE","Locale","","10/02/2014","Lombardia","Pavia","10/02/2014 12:13"
"","Revocato (include le azioni di revoca, sospensione e differimento)","03/03/2014","03/03/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST","Ferroviario","PERSONALE SOC. TRENITALIA OMC DI VOGHERA (PV)","INTERA PRESTAZIONE LAVORATIVA DI 8 ORE","Aziendale","","11/02/2014","Lombardia","Pavia","11/02/2014 11:26"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/03/2014","11/03/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST","Ferroviario","PERSONALE SOC. TRENITALIA MANUTENZIONE ROTABILI DIVISIONE PASSEGGERI REGIONALE LIGURIA","INTERA PRESTAZIONE LAVORATIVA","Regionale","","26/02/2014","Liguria","Tutte","26/02/2014 09:09"
"","Effettuato","14/03/2014","14/03/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE GRUPPO FSI E TRENORD","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","04/03/2014","Italia","Tutte","04/03/2014 15:42"
"","Effettuato","14/03/2014","14/03/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE TRENI E MANUTENZIONE SOCC. TRENITALIA, RFI, NTV E TRENORD","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","29/01/2014","Italia","Tutte","29/01/2014 20:00"
"","Effettuato","14/03/2014","14/03/2014","COORD. REG. USB LAVORO PRIVATO","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA IMPIANTI REGIONI PUGLIA E BASILICATA","8 ORE: DALLE 9.01 ALLE 16.59","Interregionale","","03/03/2014","Italia","Tutte","04/03/2014 17:07"
"","Effettuato","14/03/2014","14/03/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENORD","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","28/02/2014","Lombardia","Tutte","28/02/2014 17:12"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/03/2014","14/03/2014","OSR ORSA","Ferroviario","PERSONALE GRUPPO FSI SOC. BLUFERRIES DI MESSINA","4 ORE: DALLE 9.00 ALLE 13.00","Territoriale","","04/03/2014","Sicilia","Messina","04/03/2014 15:59"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/03/2014","14/03/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE TRENI DELLE IMPRESE FERROVIARIE ADIBITE AL SERVIZIO MERCI","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","25/02/2014","Italia","Tutte","26/02/2014 11:49"
"","Effettuato","14/03/2014","14/03/2014","OSR ORSA NAVIGAZIONE/FAST-CONFSAL","Ferroviario","PERSONALE SOC. RFI IMPIANTO NAVIGAZIONE DI MESSINA","8 ORE: DALLE 9.01 ALLE 16.59","Territoriale","","18/02/2014","Sicilia","Messina","18/02/2014 18:52"
"","Effettuato","14/03/2014","14/03/2014","OSR USB LAVORO PRIVATO","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DIV. PASSEGGERI, REGIONALE E CARGO EMILIA ROMAGNA E STABIL. OMC ETR BOLOGNA","8 ORE: DALLE 9.01 ALLE 16.59 - STABIL. INTERA GIORNATA","Regionale","","04/03/2014","Emilia-Romagna","Tutte","04/03/2014 11:20"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/03/2014","14/03/2014","CAT COORD. AUTORGANIZZATO TRASPORTI","Ferroviario","PERSONALE AZIENDE INTERO SETTORE FERROVIARIO","1 ORA: DALLE 15.59 ALLE 16.59","Nazionale","","17/02/2014","Italia","Tutte","17/02/2014 18:30"
"","Effettuato","14/03/2014","14/03/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA REGIONE LAZIO","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","28/02/2014","Lazio","Tutte","28/02/2014 13:00"
"","Effettuato","14/03/2014","14/03/2014","COORD.NAZ. RSU/RLS PERS. MOBILE","Ferroviario","PERSONALE FERROVIARIO DEL GRUPPO FSI, NTV E TRENORD","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","03/03/2014","Italia","Tutte","03/03/2014 18:44"
"","Effettuato","14/03/2014","14/03/2014","CAT COORD. AUTORGANIZZATO TRASPORTI","Ferroviario","PERSONALE AZIENDE INTERO SETTORE FERROVIARIO","4 ORE: DALLE 11.00 ALLE 15.00","Nazionale","","28/02/2014","Italia","Tutte","28/02/2014 13:12"
"","Effettuato","14/03/2014","14/03/2014","CUB TRASPORTI","Ferroviario","PERSONALE FERROVIARIO DEL GRUPPO FSI, NTV E TRENORD","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","03/03/2014","Italia","Tutte","03/03/2014 17:20"
"","Effettuato","24/03/2014","25/03/2014","OSR FIT-CISL/UILT-UIL/UGL/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA BIGLIETTERIE ED UFFICI ASSISTENZA DIV. PASSEGGERI N/I REG. LIGURIA","24 ORE: DALLE 21.01 DEL 24/3 ALLE 21.00 DEL 25/3","Regionale","","28/02/2014","Liguria","Tutte","14/03/2014 15:28"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/03/2014","25/03/2014","OSC FILT-CGIL","Ferroviario","PERSONALE SOC. TRENITALIA DI MANOVRA DEL TRASPORTO REGIONALE STAZIONE DI SAVONA","24 ORE: DALLE 21.00 DEL 24/3 ALLE 21.00 DEL 25/3","Aziendale","","05/03/2014","Liguria","Salerno","05/03/2014 11:46"
"","Revocato (include le azioni di revoca, sospensione e differimento)","25/03/2014","25/03/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA MANUTENZIONE E MANOVRA DIREZIONE TRASPORTO REGIONALE LIGURIA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","28/02/2014","Liguria","Tutte","28/02/2014 14:19"
"","Effettuato","26/03/2014","27/03/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO DELLA REGIONE VENETO","24 ORE: DALLE 21.00 DEL 26/3 ALLE 21.00 DEL 27/3","Regionale","","04/03/2014","Veneto","Tutte","04/03/2014 09:49"
"","Effettuato","27/03/2014","27/03/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE BIGLIETTERIE ED ASSISTENZA SOC. TRENITALIA DIV. PASSEGGERI L/H DEL VENETO","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","05/03/2014","Veneto","Tutte","05/03/2014 10:26"
"","Revocato (include le azioni di revoca, sospensione e differimento)","28/03/2014","28/03/2014","CAT COORD. AUTORGANIZZATO TRASPORTI","Ferroviario","PERSONALE AZIENDE INTERO SETTORE FERROVIARIO","4 ORE: DALLE 13.00 ALLE 17.00","Nazionale","","29/01/2014","Italia","Tutte","29/01/2014 13:49"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/04/2014","08/04/2014","OST FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE SOC. TRENITALIA DEL TERRITORIO DI MESSINA","8 ORE: DALLE 9.01 ALLE 16.59","Territoriale","","17/02/2014","Sicilia","Messina","17/02/2014 11:13"
"","Effettuato","11/04/2014","11/04/2014","OSR FIT-CISL/UGL/ORSA","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA REGIONI PIEMONTE E VALLE D'AOSTA, DIV.  CARGO PIEMONTE E DIV. PASSEGGERI L.H. IMCC TORINO","8 ORE: DALLE 9.01 ALLE 17.00","Interregionale","","14/03/2014","Italia","Tutte","14/03/2014 15:00"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/04/2014","11/04/2014","OSR FILT-CGIL/UILT-UIL/FAST + RSU","Ferroviario","PERSONALE DI MACCHINA E DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE PIEMONTE","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","28/03/2014","Piemonte","Tutte","28/03/2014 16:14"
"","Effettuato","11/04/2014","11/04/2014","OSR FILT-CGIL/UILT-UIL/FAST FERROVIE + RSU","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO PIEMONTE","8 ORE: DALLE 09.01 ALLE 17.00","Regionale","","31/03/2014","Piemonte","Tutte","31/03/2014 16:29"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/04/2014","11/04/2014","ORSA FERROVIE","Ferroviario","PERSONALE IMPIANTI FISSI SOCC. TRENITALIA E RFI DELLA MANUTENZIONE DELLE INFRASTRUTTURE E DEI ROTABILI","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","21/03/2014","Italia","Tutte","21/03/2014 15:57"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/04/2014","11/04/2014","OSR FIT-CISL/UGL/ORSA","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA REGIONI PIEMONTE E VALLE D'AOSTA","8 ORE: DALLE 9.01 ALLE 17.00","Interregionale","","03/03/2014","Italia","Tutte","03/03/2014 14:35"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/04/2014","11/04/2014","OSR UILT-UIL","Ferroviario","PERSONALE SOC. TRENITALIA  DIV. CARGO LOMBARDIA","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","04/03/2014","Lombardia","Tutte","04/03/2014 12:38"
"","Effettuato","12/04/2014","13/04/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE TRENI E MANUTENZIONE SOCC. TRENITALIA, RFI, NTV E TRENORD","24 ORE: DALLE 21.01 DEL 12/4 ALLE 20.59 DEL 13/4","Nazionale","ESCLUSO AMBITO TERRITORIALE DEL PIEMONTE E VALLE D'AOSTA","21/03/2014","Italia","Tutte","21/03/2014 15:27"
"","Effettuato","12/04/2014","13/04/2014","COORD.NAZ. RSU/RLS PERS. MOBILE","Ferroviario","PERSONALE MOBILE IMPRESE GRUPPO FSI, NTV E TRENORD","24 ORE: DALLE 21.00 DEL 12/4 ALLE 20.59 DEL 13/4","Nazionale","ESCLUSO SETTORE MERCI","29/03/2014","Italia","Tutte","29/03/2014 19:49"
"","Effettuato","12/04/2014","13/04/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD","24 ORE: DALLE 21.00 DEL 12/4 ALLE 21.00 DEL 13/4","Nazionale","ESCLUSO PERSONALE TRENITALIA DIV. CARGO E AMBITO TERRITORIALE PIEMONTE E VALLE D'AOSTA","17/03/2014","Italia","Tutte","17/03/2014 00:02"
"","Effettuato","12/04/2014","13/04/2014","COORD. REG. USB LAVORO PRIVATO","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA IMPIANTI REGIONI PUGLIA E BASILICATA ( EX COMP.TO DI BARI)","24 ORE: DALLE 21.01 DEL 12/4 ALLE 20.59 DEL 13/4","Interregionale","ESCLUSO PERSONALE DIV. CARGO SOC. TRENITALIA","01/04/2014","Italia","Tutte","01/04/2014 10:14"
"","Effettuato","12/04/2014","13/04/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.01 DEL 12/4 ALLE 20.59 DEL 13/4","Regionale","","02/04/2014","Veneto","Tutte","02/04/2014 12:22"
"","Effettuato","12/04/2014","13/04/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE GRUPPO FSI E TRENORD","24 ORE: DALLE 21.01 DEL 12/4 ALLE 20.59 DEL 13/4","Nazionale","ESCLUSO PERSONALE TRENITALIA DIV. CARGO - ESCLUSO AMBITO TERRITORIALE PIEMONTE E VALLE D'AOSTA","31/03/2014","Italia","Tutte","31/03/2014 14:25"
"","Effettuato","12/04/2014","13/04/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENORD","24 ORE: DALLE 21.01 DEL 12/4 ALLE 20.59 DEL 13/4","Regionale","","31/03/2014","Lombardia","Tutte","31/03/2014 16:18"
"","Effettuato","12/04/2014","13/04/2014","CUB TRASPORTI","Ferroviario","PERSONALE FERROVIARIO DEL GRUPPO FSI, NTV E TRENORD","24 ORE: DALLE 21.00 DEL 12/4 ALLE 20.59 DEL 13/4","Nazionale","ESCLUSO PERSONALE DIV. CARGO SOC. TRENITALIA E AMBITO TERRITORIALE DEL PIEMONTE E VALLE D'AOSTA","31/03/2014","Italia","Tutte","31/03/2014 18:37"
"","Effettuato","15/04/2014","16/04/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE TRASPORTO MERCI","24 ORE: DALLE 21.00 DEL 15/4 ALLE 21.00 DEL 16/4","Nazionale","","17/03/2014","Italia","Tutte","17/03/2014 00:02"
"","Effettuato","15/04/2014","16/04/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE DIVISIONE CARGO SOC. TRENITALIA","24 ORE: DALLE 21.01 DEL 15/4 ALLE 20.59 DEL 16/4","Nazionale","","05/04/2014","Italia","Tutte","05/04/2014 14:00"
"","Effettuato","15/04/2014","16/04/2014","COORD. REG. USB LAVORO PRIVATO","Ferroviario","PERSONALE SOC. TRENITALIA IMPIANTO TRENO CARGO REGIONI PUGLIA E BASILICATA","24 ORE: DALLE 21.01 DEL 15/4 ALLE 20.59 DEL 16/4","Interregionale","","05/04/2014","Italia","Tutte","05/04/2014 12:48"
"","Effettuato","15/04/2014","16/04/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO AL TRASPORTO MERCI SOC. TRENITALIA","24 ORE: DALLE 21.00 DEL 15/4 ALLE 20.59 DEL 16/4","Nazionale","","21/03/2014","Italia","Tutte","21/03/2014 16:25"
