"","Stato","Inizio","Fine","Sindacati","Settore*","Categoria","Modalit√†","Rilevanza","Note","Data proclamazione","Regione","Provincia","Data ricezione"
"","Effettuato","15/04/2014","16/04/2014","ORSA FERROVIE","Ferroviario","PERSONALE DI MACCHINA, MANOVRA E FORMAZIONE TRENI DELLE IMPRESE FERROVIARIE ADIBITE AL SERVIZIO MERCI","24 ORE: DALLE 21.01 DEL 15/4 ALLE 20.59 DEL 16/4","Nazionale","","01/04/2014","Italia","Tutte","01/04/2014 16:22"
"","Revocato (include le azioni di revoca, sospensione e differimento)","15/04/2014","16/04/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE TRENI DELLE IMPRESE FERROVIARIE ADIBITE AL SERVIZIO MERCI","24 ORE: DALLE 21.00 DEL 15/4 ALLE 20.59 DEL 16/4","Nazionale","","03/03/2014","Italia","Tutte","03/03/2014 19:27"
"","Revocato (include le azioni di revoca, sospensione e differimento)","15/04/2014","16/04/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE TRENI E MANUTENZIONE SOCC. TRENITALIA, RFI, NTV E TRENORD","24 ORE: DALLE 21.01 DEL 15/4 ALLE 20.59 DEL 16/4","Nazionale","","17/03/2014","Italia","Tutte","17/03/2014 10:02"
"","Effettuato","11/05/2014","11/05/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA + RSU 63","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DIV. PASSEGGERI REGIONALE DELL'EMILIA ROMAGNA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","17/03/2014","Emilia-Romagna","Tutte","20/03/2014 15:59"
"","Effettuato","12/05/2014","14/05/2014","OST FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE GRUPPO FSI SOC. BLUFERRIES DI MESSINA","48 ORE: DALLE 4.00 DEL 12/5 ALLE 4.00 DEL 14/5","Territoriale","","26/03/2014","Sicilia","Messina","26/03/2014 16:44"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/05/2014","14/05/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE GRUPPO FSI REG. CALABRIA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","15/04/2014","Calabria","Tutte","16/04/2014 08:57"
"","Effettuato","15/05/2014","16/05/2014","OSR FIT-CISL/UGL/ORSA","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA REGIONI PIEMONTE E VALLE D'AOSTA, DIV.  CARGO PIEMONTE E DIV. PASSEGGERI L.H. IMCC TORINO","24 ORE: DALLE 21.00 DEL 15/5 ALLE 21.00 DEL 16/5","Interregionale","","22/04/2014","Italia","Tutte","22/04/2014 16:03"
"","Effettuato","17/05/2014","18/05/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE DI VENDITA ED ASSISTENZA SOC. TRENITALIA DIV. PASSEGGERI L/H DEL VENETO","24 ORE: DALLE 21.00 DEL 17/5 ALLE 20.59 DEL 18/5","Regionale","","07/05/2014","Veneto","Tutte","07/05/2014 11:39"
"","Revocato (include le azioni di revoca, sospensione e differimento)","21/05/2014","22/05/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO DELLA REGIONE VENETO","24 ORE: DALLE 21.00 DEL 21/5 ALLE 21.00 DEL 22/5","Regionale","","24/04/2014","Veneto","Tutte","24/04/2014 14:25"
"","Effettuato","22/05/2014","22/05/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA + RSU 83","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO EMILIA ROMAGNA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","ESCLUSO PERS. IMC BOLOGNA S.D.","04/04/2014","Emilia-Romagna","Tutte","04/04/2014 09:39"
"","Revocato (include le azioni di revoca, sospensione e differimento)","23/05/2014","23/05/2014","OSR UILT-UIL","Ferroviario","PERSONALE SOC. TRENITALIA  DIV. CARGO LOMBARDIA","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","16/04/2014","Lombardia","Tutte","16/04/2014 16:45"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/05/2014","25/05/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.01 DEL 24/5 ALLE 21.00 DEL 25/5","Regionale","","04/04/2014","Veneto","Tutte","04/04/2014 12:33"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/05/2014","25/05/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.01 DEL 24/5 ALLE 21.00 DEL 25/5","Regionale","","14/04/2014","Veneto","Tutte","14/04/2014 12:41"
"","Effettuato","28/05/2014","29/05/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE TRENI DELLE IMPRESE FERROVIARIE ADIBITE AL SERVIZIO MERCI","24 ORE: DALLE 21.01 DEL 28/5 ALLE 20.59 DEL 29/5","Nazionale","","19/04/2014","Italia","Tutte","19/04/2014 00:00"
"","Effettuato","29/05/2014","29/05/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE GRUPPO FSI E TRENORD","21 ORE: DALLE 00.01 ALLE 20.59","Nazionale","","16/05/2014","Italia","Tutte","16/05/2014 09:44"
"","Effettuato","29/05/2014","29/05/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA IMC ES*ROMA DELL'ESERCIZIO FRECCIARGENTO DI ROMA","8 ORE: DALLE 9.00 ALLE 17.00","Interregionale","","09/05/2014","Italia","Tutte","09/05/2014 16:03"
"","Effettuato","29/05/2014","29/05/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE E MANUTENZIONE SOCC. TRENITALIA, RFI, NTV E TRENORD","21 ORE: DALLE 00.01 ALLE 20.59","Nazionale","ESCLUSO PERSONALE SOC. TRENITALIA DIV. CARGO","17/04/2014","Italia","Tutte","17/04/2014 12:25"
"","Revocato (include le azioni di revoca, sospensione e differimento)","29/05/2014","30/05/2014","ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO A CIRCOLAZIONE E MANUTENZIONE SOCC. TRENITALIA, RFI, NTV E TRENORD","24 ORE: DALLE 21.01 DEL 29/5 ALLE 20.59 DEL 30/5","Nazionale","ESCLUSO PERSONALE SOC. TRENITALIA DIV. CARGO","16/04/2014","Italia","Tutte","16/04/2014 00:00"
"","Revocato (include le azioni di revoca, sospensione e differimento)","29/05/2014","29/05/2014","ORSA FERROVIE","Ferroviario","PERSONALE DI BORDO, FORMAZIONE E CONTROLLORI DI PROTEZIONE AZIENDALE SOC. TRENITALIA","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","24/05/2014","Italia","Tutte","24/05/2014 08:56"
"","Effettuato","29/05/2014","29/05/2014","COORD. REG. USB LAVORO PRIVATO","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA IMPIANTI REGIONI PUGLIA E BASILICATA ( EX COMP.TO DI BARI)","21 ORE: DALLE 00.01 ALLE 20.59","Interregionale","","15/05/2014","Italia","Tutte","15/05/2014 11:25"
"","Revocato (include le azioni di revoca, sospensione e differimento)","30/05/2014","30/05/2014","OSR FAST FERROVIE/UGL","Ferroviario","PERSONALE SOC. TRENITALIA DELLA IMC DI MILANO","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","29/04/2014","Lombardia","Milano","29/04/2014 13:37"
"","Revocato (include le azioni di revoca, sospensione e differimento)","30/05/2014","30/05/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SETTORE UFFICI SOC. FERSERVIZI ZONA NORD OVEST SEDE DI MILANO","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","09/05/2014","Lombardia","Milano","09/05/2014 16:13"
"","Revocato (include le azioni di revoca, sospensione e differimento)","03/06/2014","03/06/2014","OST FILT-CGIL/FIT-CISL/UILT-UIL/ORSA FERROVIE/FAST-CONFSAL/SASMANT","Ferroviario","PERSONALE SOC. RFI IMPIANTO NAVIGAZIONE DI MESSINA","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","12/05/2014","Sicilia","Messina","12/05/2014 15:21"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/06/2014","12/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO DELLA REGIONE VENETO","24 ORE: DALLE 21.00 DELL'11/6 ALLE 21.00 DEL 12/6","Regionale","","16/05/2014","Veneto","Tutte","16/05/2014 11:44"
"","Effettuato","11/06/2014","12/06/2014","OSC FILT-CGIL","Ferroviario","PERSONALE SOC. TRENITALIA DI MANOVRA DEL TRASPORTO REGIONALE STAZIONE DI SAVONA","24 ORE: DALLE 21.00 DELL'11/6 ALLE 21.00 DEL 12/6","Territoriale","","15/05/2014","Liguria","Tutte","15/05/2014 11:57"
"","Effettuato","11/06/2014","11/06/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DELL'ASSISTENZA DI ROMA TERMINI E ROMA TIBURTINA","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","29/05/2014","Lazio","Roma","29/05/2014 09:54"
"","Effettuato","12/06/2014","13/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. RFI MANUTENZIONE E DOTE DTP MILANO","24 ORE: DALLE 21.00 DEL 12/6 ALLE 21.00 DEL 13/6","Interregionale","","14/04/2014","Italia","Tutte","14/04/2014 15:37"
"","Effettuato","13/06/2014","13/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. RFI CIRCOLAZIONE DTP MILANO","8 ORE: DALLE 09.01 ALLE 17.00","Interregionale","","14/04/2014","Italia","Tutte","14/04/2014 15:37"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/06/2014","15/06/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD","24 ORE: DALLE 21.00 DEL 14/6 ALLE 21.00 DEL 15/6","Nazionale","ESCLUSO PERSONALE TRENITALIA DIV. CARGO","30/05/2014","Italia","Tutte","30/05/2014 02:57"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/06/2014","15/06/2014","CUB TRASPORTI","Ferroviario","PERSONALE FERROVIARIO DEL GRUPPO FSI, NTV E TRENORD","24 ORE: DALLE 21.00 DEL 14/6 ALLE 20.59 DEL 15/6","Nazionale","ESCLUSO PERSONALE DIV. CARGO SOC. TRENITALIA","30/05/2014","Italia","Tutte","30/05/2014 16:27"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/06/2014","15/06/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD","24 ORE: DALLE 21.00 DEL 14/6 ALLE 21.00 DEL 15/6","Nazionale","ESCLUSO PERSONALE DIV. CARGO SOC. TRENITALIA","15/05/2014","Italia","Tutte","15/05/2014 18:37"
"","Effettuato","14/06/2014","15/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.01 DEL 14/6 ALLE 21.00 DEL 15/6","Regionale","","29/04/2014","Veneto","Tutte","29/04/2014 10:52"
"","Effettuato","15/06/2014","15/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA OPERANTE NELLA BIGLIETTERIA ASSISTENZA DI PISA","8 ORE: DALLE 9.00 ALLE 16.59","Locale","","23/05/2014","Toscana","Pisa","27/05/2014 16:47"
"","Revocato (include le azioni di revoca, sospensione e differimento)","18/06/2014","19/06/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE TRASPORTO MERCI","24 ORE: DALLE 21.00 DEL 18/6 ALLE 21.00 DEL 19/6","Nazionale","","30/05/2014","Italia","Tutte","30/05/2014 02:57"
"","Revocato (include le azioni di revoca, sospensione e differimento)","20/06/2014","20/06/2014","OSR FAST FERROVIE/UGL","Ferroviario","PERSONALE SOC. TRENITALIA DELLA IMC DI MILANO","8 ORE: DALLE 9.00 ALLE 16.59","Locale","","15/05/2014","Lombardia","Milano","15/05/2014 10:23"
"","Effettuato","23/06/2014","23/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO CAMPANIA","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","05/06/2014","Campania","Tutte","05/06/2014 17:51"
"","Effettuato","24/06/2014","24/06/2014","OSR FAST FERROVIE","Ferroviario","PERSONALE DI MANUTENZIONE SOC. TRENITALIA DIV. PASSEGGERI LH IMC ETR DI NAPOLI","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","14/06/2014","Campania","Tutte","14/06/2014 11:35"
"","Revocato (include le azioni di revoca, sospensione e differimento)","25/06/2014","25/06/2014","OST FILT-CGIL/FIT-CISL/UILT-UIL/ORSA FERROVIE/FAST-CONFSAL/SASMANT","Ferroviario","PERSONALE SOC. RFI IMPIANTO NAVIGAZIONE DI MESSINA","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","22/05/2014","Sicilia","Messina","30/05/2014 10:44"
"","Revocato (include le azioni di revoca, sospensione e differimento)","26/06/2014","26/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST FERROVIE/ORSA","Ferroviario","PERSONALE DI MANUTENZIONE INFRASTRUTTURA DELLA SOC. RFI DELLA DTP DI VERONA UNITA' TERRITORIALE DI VERONA","8 ORE: DALLE 9.01 ALLE 17.00","Locale","","23/05/2014","Veneto","Verona","23/05/2014 13:05"
"","Revocato (include le azioni di revoca, sospensione e differimento)","28/06/2014","28/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA BIGLIETTERIE DTR LIGURIA","8 ORE","Regionale","","09/06/2014","Liguria","Tutte","09/06/2014 15:57"
"","Revocato (include le azioni di revoca, sospensione e differimento)","29/06/2014","29/06/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE TRASPORTO REGIONALE EMILIA ROMAGNA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","27/05/2014","Emilia-Romagna","Tutte","27/05/2014 17:07"
"","Revocato (include le azioni di revoca, sospensione e differimento)","30/06/2014","01/07/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO EMILIA ROMAGNA","24 ORE: DALLE 21.01 DEL 30/6 ALLE 21.00 DELL'1/7","Regionale","ESCLUSO PERS. IMC BOLOGNA S.D.","09/06/2014","Emilia-Romagna","Tutte","09/06/2014 11:03"
"","Revocato (include le azioni di revoca, sospensione e differimento)","06/07/2014","06/07/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA BIGLIETTERIE DTR LIGURIA","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","11/06/2014","Liguria","Tutte","11/06/2014 11:39"
"","Revocato (include le azioni di revoca, sospensione e differimento)","06/07/2014","06/07/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE TRASPORTO REGIONALE EMILIA ROMAGNA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","09/06/2014","Emilia-Romagna","Tutte","09/06/2014 18:28"
"","Revocato (include le azioni di revoca, sospensione e differimento)","09/07/2014","10/07/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO EMILIA ROMAGNA","24 ORE: DALLE 21.01 DEL 9/7 ALLE 21.00 DEL 10/7","Regionale","ESCLUSO PERS. IMC BOLOGNA S.D.","09/06/2014","Emilia-Romagna","Tutte","10/06/2014 10:53"
"","Effettuato","10/07/2014","11/07/2014","COORD. REG. USB LAVORO PRIVATO","Ferroviario","PERSONALE SOC. TRENITALIA IMPIANTO TRENO CARGO REGIONI PUGLIA E BASILICATA","24 ORE: DALLE 21.00 DEL 10/7 ALLE 20.59 DELL' 11/7","Interregionale","","28/06/2014","Italia","Tutte","30/06/2014 13:06"
"","Effettuato","10/07/2014","11/07/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE TRASPORTO MERCI","24 ORE: DALLE 21.00 DEL 10/7 ALLE 21.00 DEL 11/7","Nazionale","ESCLUSO PERSONALE SOC. RTC","09/06/2014","Italia","Tutte","09/06/2014 13:37"
"","Effettuato","10/07/2014","11/07/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE DIVISIONE CARGO SOC. TRENITALIA","24 ORE: DALLE 21.00 DEL 10/7 ALLE 20.59 DELL'11/7","Nazionale","","30/06/2014","Italia","Tutte","30/06/2014 12:40"
"","Effettuato","11/07/2014","11/07/2014","OSR CAT","Ferroviario","PERSONALE DI CONDOTTA SOC. TRENITALIA DIV. CARGO EX COMPARTIMENTO FIRENZE","8 ORE: DALLE 9.00 ALLE 16.59","Aziendale","","26/06/2014","Toscana","Tutte","26/06/2014 17:58"
"","Effettuato","12/07/2014","13/07/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE GRUPPO FSI E TRENORD","24 ORE: DALLE 21.01 DEL 12/7 ALLE 20.59 DEL 13/7","Nazionale","ESCLUSO PERSONALE DELLA DIV. CARGO","30/06/2014","Italia","Tutte","30/06/2014 12:28"
"","Effettuato","12/07/2014","13/07/2014","COORD. REG. USB LAVORO PRIVATO","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA IMPIANTI REGIONI PUGLIA E BASILICATA ( EX COMP.TO DI BARI)","24 ORE: DALLE 21.00 DEL 12/7 ALLE 20.59 DEL 13/7","Interregionale","","30/06/2014","Italia","Tutte","30/06/2014 13:59"
"","Effettuato","12/07/2014","13/07/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD","24 ORE: DALLE 21.00 DEL 12/7 ALLE 21.00 DEL 13/7","Nazionale","ESCLUSO PERSONALE TRENITALIA DIV. CARGO","09/06/2014","Italia","Tutte","09/06/2014 13:37"
"","Effettuato","12/07/2014","13/07/2014","CUB TRASPORTI","Ferroviario","PERSONALE FERROVIARIO DEL GRUPPO FSI, NTV E TRENORD","24 ORE: DALLE 21.00 DEL 12/7 ALLE 20.59 DEL 13/7","Nazionale","ESCLUSO PERSONALE TRENITALIA DIV. CARGO","09/06/2014","Italia","Tutte","09/06/2014 17:47"
"","Effettuato","13/07/2014","13/07/2014","OSR CAT","Ferroviario","PERSONALE DI CONDOTTA E DI BORDO SOC. TRENITALIA DPR E DPLH REG. TOSCANA","8 ORE: DALLE 9.00 ALLE 16.59","Regionale","","26/06/2014","Toscana","Tutte","26/06/2014 18:13"
"","Effettuato","18/07/2014","18/07/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST-CONFSAL","Ferroviario","PERSONALE SOC. TRENITALIA BIGLIETTERIE TRASPORTO REGIONALE LAZIO","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","02/07/2014","Lazio","Tutte","02/07/2014 10:06"
"","Effettuato","23/07/2014","23/07/2014","FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST FERROVIE/ORSA","Ferroviario","PERSONALE GRUPPO FSI","1 ORA: DALLE 11.00 ALLE 12.00","Nazionale","","18/07/2014","Italia","Tutte","18/07/2014 18:19"
"","Effettuato","25/07/2014","26/07/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA ASSISTENZA DI ROMA TERMINI E ROMA TIBURTINA","24 ORE: DALLE 21.00 DEL 25/7 ALLE 21.00 DEL 26/7","Locale","","24/06/2014","Lazio","Roma","24/06/2014 13:14"
"","Effettuato","25/07/2014","26/07/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DIV. PASSEGGERI REGIONALE EMILIA ROMAGNA","24 ORE: DALLE 21.01 DEL 25/7 ALLE21.00 DEL 26/7","Regionale","","12/06/2014","Emilia-Romagna","Tutte","12/06/2014 18:15"
"","Effettuato","25/07/2014","25/07/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENORD","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","14/07/2014","Lombardia","Tutte","14/07/2014 16:24"
"","Effettuato","26/07/2014","26/07/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","21 ORE: DALLE 00.01 ALLE 20.59","Regionale","","16/07/2014","Veneto","Tutte","16/07/2014 16:58"
"","Effettuato","26/07/2014","26/07/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE TRASPORTO REGIONALE EMILIA ROMAGNA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","13/06/2014","Emilia-Romagna","Tutte","13/06/2014 10:59"
"","Effettuato","07/08/2014","07/08/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE SOC. RFI COMP. FIRENZE RICADENTE REG. UMBRIA","1 ORA: DALLE 11.00 ALLE 12.00","Regionale","","06/08/2014","Umbria","Tutte","06/08/2014 16:42"
"","Effettuato","07/08/2014","07/08/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE SOCC. GRUPPO FSI REG. TOSCANA ( EX COMP. FIRENZE )","1 ORA: DALLE 11.00 ALLE 12.00","Regionale","","06/08/2014","Toscana","Tutte","06/08/2014 17:42"
"","Revocato (include le azioni di revoca, sospensione e differimento)","06/09/2014","07/09/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.01 DEL 6/9 ALLE 21.00 DEL 7/9","Regionale","","27/07/2014","Veneto","Tutte","27/07/2014 19:29"
"","Effettuato","06/09/2014","07/09/2014","OSC FILT-CGIL","Ferroviario","PERSONALE SOC. TRENITALIA DI MANOVRA DEL TRASPORTO REGIONALE STAZIONE DI SAVONA","24 ORE: DALLE 21.00 DEL 6/9 ALLE 21.00 DEL 7/9","Territoriale","","28/07/2014","Liguria","Savona","28/07/2014 10:09"
