"","Stato","Inizio","Fine","Sindacati","Settore*","Categoria","Modalit√†","Rilevanza","Note","Data proclamazione","Regione","Provincia","Data ricezione"
"","Revocato (include le azioni di revoca, sospensione e differimento)","18/09/2014","19/09/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE DIV. CARGO DEL GRUPPO FSI","24 ORE: DALLE 21.00 DEL 18/9 ALLE 20.59 DEL 19/9","Nazionale","","09/09/2014","Italia","Tutte","09/09/2014 11:02"
"","Revocato (include le azioni di revoca, sospensione e differimento)","19/09/2014","19/09/2014","OSR FILT-CGIL/FIT-CISL","Ferroviario","PERSONALE SOC. TRENITALIA OPERANTE NELLA BIGLIETTERIA ASSISTENZA DI PISA","8 ORE: DALLE 09.00 ALLE 16.59","Locale","","07/08/2014","Toscana","Pisa","07/08/2014 12:36"
"","Revocato (include le azioni di revoca, sospensione e differimento)","19/09/2014","19/09/2014","OSR FILT-CGIL/FIT-CISL","Ferroviario","PERSONALE SOC. TRENITALIA OPERANTE NELLA VENDITA E ASSISTENZA REG. TOSCANA","8 ORE. DALLE 09.00 ALLE 16.59","Regionale","","07/08/2014","Toscana","Tutte","07/08/2014 12:31"
"","Effettuato","20/09/2014","21/09/2014","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD","24 ORE. DALLE 21.00 DEL 20/9 ALLE 21.00 DEL 21/9","Nazionale","ESCLUSO PERSONALE TRENITALIA DIV. CARGO","30/07/2014","Italia","Tutte","30/07/2014 15:25"
"","Revocato (include le azioni di revoca, sospensione e differimento)","20/09/2014","21/09/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD","24 ORE: DALLE 21.00 DEL 20/9 ALLE 21.00 DEL 21/9","Nazionale","ESCLUSO PERSONALE TRENITALIA DIV. CARGO","10/09/2014","Italia","Tutte","10/09/2014 11:58"
"","Effettuato","21/09/2014","21/09/2014","OSR UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIREZIONE TRASPORTO REGIONALE LIGURIA","8 ORE: DALLE 09.01 ALLE 17.00","Regionale","","09/09/2014","Liguria","Tutte","09/09/2014 13:26"
"","Revocato (include le azioni di revoca, sospensione e differimento)","04/10/2014","05/10/2014","OSR UGL/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE LIGURIA","24 ORE: DALLE 21.01 DEL 4/10 ALLE 21.00 DEL 5/10","Regionale","","25/09/2014","Liguria","Tutte","25/09/2014 16:14"
"","Effettuato","04/10/2014","05/10/2014","OSR FAST FERROVIE","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.01 DEL 4/10 ALLE 21.00 DEL 5/10","Regionale","","04/09/2014","Veneto","Tutte","05/09/2014 10:01"
"","Revocato (include le azioni di revoca, sospensione e differimento)","04/10/2014","04/10/2014","OSR FILT-CGIL/FIT-CISL","Ferroviario","PERSONALE SOC. TRENITALIA OPERANTE NEGLI IMPIANTI IESU DI FIRENZE S.M.N. E PISA C.LE","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","05/09/2014","Toscana","Tutte","05/09/2014 17:08"
"","Revocato (include le azioni di revoca, sospensione e differimento)","18/10/2014","18/10/2014","ORSA FERROVIE","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD E TRASPORTO MERCI","8 ORE: DALLE 09.01 ALLE 16.59","Nazionale","","26/09/2014","Italia","Tutte","26/09/2014 18:20"
"","Effettuato","24/10/2014","24/10/2014","ORSA FERROVIE","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV, TRENORD E TRASPORTO MERCI","8 ORE: DALLE 09.01 ALLE 16.59","Nazionale","","02/10/2014","Italia","Tutte","02/10/2014 12:02"
"","Revocato (include le azioni di revoca, sospensione e differimento)","28/10/2014","29/10/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.00 DEL 28/10 ALLE 29/10","Regionale","","01/10/2014","Veneto","Tutte","01/10/2014 10:08"
"","Revocato (include le azioni di revoca, sospensione e differimento)","31/10/2014","31/10/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA SETTORE DPLH VENDITA DIRETTA E CUSTOMER SERVICE MILANO","8 ORE: DALLE 9.00 ALLE 16.59","Aziendale","","30/09/2014","Lombardia","Milano","01/10/2014 16:28"
"","Revocato (include le azioni di revoca, sospensione e differimento)","31/10/2014","31/10/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST FERROVIE/UGL TRASPORTI","Ferroviario","PERSONALE SOC. TRENITALIA SETTORE DPLH VENDITA DIRETTA E CUSTOMER SERVICE MILANO","8 ORE: DALLE 9.00 ALLE 16.59","Aziendale","","30/09/2014","Lombardia","Milano","30/09/2014 12:15"
"","Effettuato","07/11/2014","07/11/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA SETTORE DPLH VENDITA DIRETTA E CUSTOMER SERVICE DI MILANO","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","17/10/2014","Lombardia","Milano","17/10/2014 11:36"
"","Effettuato","07/11/2014","07/11/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST FERROVIE/UGL TRASPORTI","Ferroviario","PERSONALE SOC. TRENITALIA SETTORE DPLH VENDITA DIRETTA E CUSTOMER SERVICE DI MILANO","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","17/10/2014","Lombardia","Milano","17/10/2014 10:41"
"","Revocato (include le azioni di revoca, sospensione e differimento)","25/11/2014","25/11/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","8 ORE: DALLE 9.00 ALLE 16.59","Regionale","","24/10/2014","Veneto","Tutte","24/10/2014 13:30"
"","Effettuato","28/11/2014","28/11/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST FERROVIE/ORSA","Ferroviario","PERSONALE DI MANUTENZIONE INFRASTRUTTURA SOC. RFI DTP VERONA - UT DI VERONA","8 ORE: DALLE 9.01 ALLE 17.00","Locale","","14/11/2014","Veneto","Verona","14/11/2014 12:16"
"","Effettuato","28/11/2014","28/11/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE DI MANUTENZIONE INFRASTRUTTURA SOC. RFI DTP DI VERONA UT DI BOLZANO","8 ORE: DALLE 9.01 ALLE 17.00","Provinciale","","17/11/2014","Trentino-Alto Adige","Bolzano","17/11/2014 15:20"
"","Revocato (include le azioni di revoca, sospensione e differimento)","06/12/2014","07/12/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA SETTORE DPLH VENDITA DIRETTA E CUSTOMER SERVICE MILANO","24 ORE: DALLE 21.00 DEL 6/12 ALLE 21.00 DEL 7/12","Aziendale","","12/11/2014","Lombardia","Milano","12/11/2014 16:33"
"","Revocato (include le azioni di revoca, sospensione e differimento)","06/12/2014","07/12/2014","OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST FERROVIE/UGL TRASPORTI","Ferroviario","PERSONALE SOC. TRENITALIA SETTORE DPLH VENDITA DIRETTA E CUSTOMER SERVICE MILANO","24 ORE: DALLE 21.00 DEL 6/12 ALLE 21.00 DEL 7/12","Aziendale","","12/11/2014","Lombardia","Milano","12/11/2014 16:35"
"","Effettuato","11/12/2014","12/12/2014","CAT","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO","24 ORE: DALLE 21.00 DELL'11/12 ALLE 21.00 DEL 12/12","Nazionale","","11/11/2014","Italia","Tutte","12/11/2014 17:02"
"","Effettuato","12/12/2014","12/12/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO EX COMPARTIMENTO DI FIRENZE","1 ORA: DALLE 11.00 ALLE 12.00","Aziendale","","27/11/2014","Toscana","Firenze","27/11/2014 13:30"
"","Effettuato","12/12/2014","12/12/2014","CUB TRASPORTI","Ferroviario","PERSONALE SOCC. GRUPPO FSI ADDETTO AL TRASPORTO MERCI","8 ORE: DALLE 09.00 ALLE 17.00","Nazionale","","30/11/2014","Italia","Tutte","30/11/2014 23:09"
"","Effettuato","14/12/2014","14/12/2014","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA MOBILE, DI MACCHINA E DI BORDO EX COMPARTIMENTO DI FIRENZE","1 ORA: DALLE 11.00 ALLE 12.00","Aziendale","","27/11/2014","Toscana","Firenze","27/11/2014 13:30"
"","Effettuato","14/12/2014","14/12/2014","USB LAVORO PRIVATO","Ferroviario","PERSONALE FERROVIARIO GRUPPO FSI, SOCC. NTV E TRENORD","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","ESCLUSIONE PERSONALE IMPRESE CARGO E DIVISIONI CARGO DELLLE SOCIETA' INTERESSATE","28/11/2014","Italia","Tutte","28/11/2014 12:53"
"","Effettuato","14/12/2014","14/12/2014","CUB TRASPORTI","Ferroviario","PERSONALE SOCC. GRUPPO FSI, TRENORD, NTV, ADDETTO AL TRASPORTO PASSEGGERI","8 ORE: DALLE 09.00 ALLE 17.00","Nazionale","","30/11/2014","Italia","Tutte","30/11/2014 23:09"
"","Effettuato","14/12/2014","14/12/2014","CAT","Ferroviario","PERSONALE ADDETTO ALLA CIRCOLAZIONE TRENI GRUPPO FSI E SOCC. NTV E TRENORD","21 ORE: DALLE 00.00 ALLE 21.00","Nazionale","ESCLUSIONE DELLA DIV. CARGO DELLA SOC. TRENITALIA","11/11/2014","Italia","Tutte","12/11/2014 16:52"
"","Revocato (include le azioni di revoca, sospensione e differimento)","10/01/2015","10/01/2015","OSR FIL-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","21/11/2014","Veneto","Tutte","21/11/2014 16:13"
"","Revocato (include le azioni di revoca, sospensione e differimento)","10/01/2015","11/01/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE MOBILE ( MACCHINISTI, CAPITRENO, CAPI SERVIZIO TRENO) SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.00 DEL 10/1 ALLE 20.59 DELL'11/1","Regionale","","03/12/2014","Veneto","Tutte","03/12/2014 18:06"
"","Revocato (include le azioni di revoca, sospensione e differimento)","10/01/2015","10/01/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST","Ferroviario","PERSONALE DI MACCHINA, DI ACCOMPAGNAMENTO E PATENTATI C DELLA SOC. TRENITALIA DPLH FRECCIABIANCA VENEZIA","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","04/12/2015","Veneto","Venezia","05/12/2014 13:47"
"","Effettuato","12/01/2015","12/01/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DELL'IMC ETR MILANO","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","30/12/2014","Lombardia","Milano","30/12/2014 13:16"
"","Effettuato","24/01/2015","25/01/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE MOBILE ( MACCHINISTI, CAPITRENO, CAPI SERVIZIO TRENO) SOC. TRENITALIA DIV. PASSEGGERI REGIONALE VENETO","24 ORE: DALLE 21.00 DEL 24/1 ALLE 20.59 DEL 25/1","Regionale","","05/01/2015","Veneto","Tutte","05/01/2015 11:08"
"","Revocato (include le azioni di revoca, sospensione e differimento)","30/01/2015","30/01/2015","OSR USB LAVORO PRIVATO","Ferroviario","PERSONALE SOC. RFI IMPIANTI MANUTENZIONE INFRASTRUTTURE DTP ROMA","8 ORE: INTERA PRESTAZIONE LAVORATIVA","Aziendale","","19/01/2015","Lazio","Roma","19/01/2015 10:26"
"","Revocato (include le azioni di revoca, sospensione e differimento)","07/02/2015","08/02/2015","USB LAVORO PRIVATO","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI, NTV E TRENORD","24 ORE: DALLE 21.00 DEL 7/2 ALLE 20.59 DELL'8/2","Nazionale","ESCLUSO IMPRESE CARGO E DIVISIONI CARGO SOCC. INTERESSATE","14/01/2015","Italia","Tutte","14/01/2015 17:46"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/02/2015","09/02/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST FERROVIE/ORSA","Ferroviario","PERSONALE DI MANUTENZIONE INFRASTRUTTURA SOC. RFI DTP VERONA - UT DI VERONA","24 ORE: DALLE 21.00 DELL'8/2 ALLE 21.00 DEL 9/2","Locale","","15/01/2015","Veneto","Verona","15/01/2015 11:55"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/02/2015","08/02/2015","OSR USB LAVORO PRIVATO","Ferroviario","PERSONALE SOC. TRENITALIA DIREZIONE REGIONALE EMILIA ROMAGNA","8 ORE: DALLE 9.00 ALLE 17.00","Regionale","","15/01/2015","Emilia-Romagna","Tutte","16/01/2015 10:40"
"","Effettuato","20/02/2015","20/02/2015","OSR USB LAVORO PRIVATO","Ferroviario","PERSONALE SOC. RFI IMPIANTI MANUTENZIONE INFRASTRUTTURE DTP ROMA","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","21/01/2015","Lazio","Roma","21/01/2015 17:39"
"","Revocato (include le azioni di revoca, sospensione e differimento)","21/02/2015","22/02/2015","OSR FAST FERROVIE","Ferroviario","PERSONALE MOBILE, DI DISTRIBUZIONE E SALA OPERATIVA DELLA SOC. TRENITALIA REGIONE VENETO","24 ORE: DALLE 21.00 DEL 21/2 ALLE 20.59 DEL 22/2","Regionale","","25/01/2015","Veneto","Tutte","26/01/2015 10:23"
"","Revocato (include le azioni di revoca, sospensione e differimento)","22/02/2015","22/02/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL","Ferroviario","PERSONALE MOBILE, DI DISTRIBUZIONE E SALA OPERATIVA DELLA SOC. TRENITALIA REGIONE VENETO","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","25/01/2015","Veneto","Tutte","26/01/2015 10:23"
"","Revocato (include le azioni di revoca, sospensione e differimento)","22/02/2015","23/02/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/ FAST FERROVIE/ORSA","Ferroviario","PERSONALE MANUTENZIONE INFRASTRUTTURA SOC. RFI DTP VERONA - UT DI VERONA","24 ORE: DALLE 21.00 DEL 22/2 ALLE 20.59 DEL 23/2","Locale","","06/02/2015","Veneto","Verona","06/02/2015 13:49"
"","Revocato (include le azioni di revoca, sospensione e differimento)","22/02/2015","22/02/2015","OSR FAST-CONFSAL","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI N/I ESERCIZIO FRECCIABIANCA MILANO","8 ORE: DALLE 9.01 ALLE 16.59","Territoriale","","09/02/2015","Lombardia","Milano","09/02/2015 14:30"
"","Revocato (include le azioni di revoca, sospensione e differimento)","01/03/2015","01/03/2015","OSR UGL/ORSA FERROVIE","Ferroviario","PERSONALE MOBILE( MACCHINISTI, CAPITRENO E CAPI SERVIZIO TRENO) SOC. TRENITALIA DIV. PASSEGGERI REGIONALE PIEMONTE E VALLE D'AOSTA","8 ORE: DALLE 9.00 ALLE 16.59","Interregionale","","23/01/2015","Piemonte","Tutte","23/01/2015 15:10"
"","Effettuato","14/03/2015","15/03/2015","USB LAVORO PRIVATO","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI E SOCC. NTV E TRENORD","24 ORE: DALLE 21.00 DEL 14/3 ALLE 20.59 DEL 15/3","Nazionale","ESCLUSO IMPRESE CARGO E DIVISIONI CARGO SOCC. INTERESSATE","07/02/2015","Italia","Tutte","07/02/2015 12:50"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/03/2015","15/03/2015","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI E SOCC. NTV E TRENORD","24 ORE: DALLE 21.00 DEL 14/3 ALLE 21.00 DEL 15/3","Nazionale","ESCLUSO PERSONALE DIV. CARGO SOC. TRENITALIA","07/02/2015","Italia","Tutte","09/02/2015 10:09"
"","Revocato (include le azioni di revoca, sospensione e differimento)","14/03/2015","15/03/2015","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI E SOCC. NTV E TRENORD","24 ORE: DALLE 21.00 DEL 14/3 ALLE 21.00 DEL 15/3","Nazionale","ESCLUSO PERSONALE SOC. TRENITALIA DIV. CARGO","25/02/2015","Italia","Tutte","25/02/2015 18:20"
"","Effettuato","14/03/2015","15/03/2015","CAT","Ferroviario","PERSONALE SOCC. FERROVIARIE GRUPPO FSI E SOCC. NTV E TRENORD","24 ORE: DALLE 21.00 DEL 14/3 ALLE 21.00 DEL 15/3","Nazionale","ESCLUSO IMPRESE CARGO E DIVISIONI CARGO SOCC. INTERESSATE","03/03/2015","Italia","Tutte","03/03/2015 22:19"
"","Effettuato","15/03/2015","15/03/2015","OSR USB LAVORO PRIVATO","Ferroviario","PERSONALE SOC. TRENITALIA DIREZIONE REGIONALE EMILIA ROMAGNA","8 ORE: DALLE 9.00 ALLE 17.00","Regionale","","20/02/2015","Emilia-Romagna","Tutte","20/02/2015 10:36"
"","Effettuato","15/03/2015","15/03/2015","RSU 47 COLLEGIO BORDO","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIVISIONE PASSEGGERI LH DEL IESU DI FIRENZE","8 ORE: DALLE 9.00 ALLE 17.00","Aziendale","","04/03/2015","Toscana","Firenze","04/03/2015 16:14"
"","Effettuato","15/03/2015","15/03/2015","OSR CUB TRASPORTI","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA DIVISIONE PASSEGGERI LH DEL IESU DI FIRENZE","8 ORE: DALLE 9.00 ALLE 17.00","Aziendale","","04/03/2015","Toscana","Firenze","04/03/2015 16:25"
"","Revocato (include le azioni di revoca, sospensione e differimento)","25/03/2015","25/03/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE","Ferroviario","PERSONALE GRUPPO FSI REGIONE SICILIA","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","ADESIONE PERSONALE SETTORE PULIZIE INDOTTO FERROVIARIO REG. SICILIA","17/02/2015","Sicilia","Tutte","17/02/2015 12:13"
"","Effettuato","25/03/2015","25/03/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE GRUPPO FSI REGIONE SICILIA","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","17/02/2015","Sicilia","Tutte","17/02/2015 19:21"
"","Revocato (include le azioni di revoca, sospensione e differimento)","26/03/2015","26/03/2015","OSR UILT-UIL","Ferroviario","PERSONALE SOC. TRENITALIA DIV. CARGO PRESSO GOR MILANO","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","23/02/2015","Lombardia","Milano","23/02/2015 14:10"
"","Effettuato","29/03/2015","30/03/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA","Ferroviario","PERSONALE DI MANUTENZIONE INFRASTRUTTURA SOC. RFI DTP VERONA - UT DI VERONA","24 ORE: DALLE 21.00 DEL 29/3 ALLE 20.59 DEL 30/3","Locale","","25/02/2015","Veneto","Verona","25/02/2015 14:42"
"","Effettuato","10/04/2015","10/04/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE/ORSA + RSU","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","03/03/2015","Piemonte","Tutte","03/03/2015 15:36"
"","Effettuato","10/04/2015","10/04/2015","FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TAF/FAST-CONSAL","Ferroviario","PERSONALE SOC. NTV - NUOVO TRASPORTO VIAGGIATORI","8 ORE: DALLE 10.00 ALLE 17.59","Nazionale","","31/03/2015","Italia","Tutte","31/03/2015 16:19"
"","Effettuato","10/04/2015","10/04/2015","ORSA FERROVIE","Ferroviario","PERSONALE SOC. NTV - NUOVO TRASPORTO VIAGGIATORI","8 ORE: DALLE 10.00 ALLE 17.59","Nazionale","","31/03/2015","Italia","Tutte","31/03/2015 19:33"
"","Revocato (include le azioni di revoca, sospensione e differimento)","21/04/2015","21/04/2015","OSR UILT-UIL/UGL/ORSA/FAST-CONFSAL","Ferroviario","PERSONALE SOC. RFI MANUTENZIONE E INFRASTRUTTURA DTP ROMA","8 ORE: INTERA PRESTAZIONE LAVORATIVA","Aziendale","","06/02/2015","Lazio","Roma","06/02/2015 18:47"
"","Effettuato","21/04/2015","21/04/2015","OSR UILT-UIL/UGL-TAF/FAST-CONFSAL/ORSA FERROVIE","Ferroviario","PERSONALE DI MANUTENZIONE E INFRASTRUTTURA DELLA SOC. RFI DTP ROMA","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","06/03/2015","Lazio","Roma","06/03/2015 13:03"
"","Effettuato","21/04/2015","21/04/2015","OSR USB LAVORO PRIVATO","Ferroviario","PERSONALE DI MANUTENZIONE E INFRASTRUTTURA SOC. RFI DELLA DTP ROMA","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","25/03/2015","Lazio","Roma","25/03/2015 12:14"
"","Revocato (include le azioni di revoca, sospensione e differimento)","03/05/2015","03/05/2015","FAST-CONFSAL","Ferroviario","PERSONALE SOC. NTV - NUOVO TRASPORTO VIAGGIATORI","24 ORE: DALLE 00.01 ALLE 24.00","Nazionale","","14/04/2015","Italia","Tutte","14/04/2015 11:29"
"","Revocato (include le azioni di revoca, sospensione e differimento)","19/05/2015","20/05/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE SOC. RFI DELLE STRUTTURE DOTE, CEI E CI DELLA DTP DI BOLOGNA","8 ORE: DALLE 22.00 DEL 19/5 ALLE 6.00 DEL 20/5","Aziendale","","05/05/2015","Emilia-Romagna","Tutte","05/05/2015 14:27"
"","Effettuato","26/05/2015","27/05/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE SOC. RFI DELLE STRUTTURE DOTE, CEI E CI DELLA DTP DI BOLOGNA","8 ORE: DALLE 22.00 DEL 26/5 ALLE 6.00 DEL 27/5","Aziendale","","07/05/2015","Emilia-Romagna","Bologna","12/05/2015 18:05"
"","Effettuato","03/06/2015","03/06/2015","FAST-CONFSAL","Ferroviario","PERSONALE DI MACCHINA E DI BORDO SOC. NTV - NUOVO TRASPORTO VIAGGIATORI","8 ORE: DALLE 9.01 ALLE 17.00","Nazionale","","21/05/2015","Italia","Tutte","21/05/2015 16:32"
