"","Stato","Inizio","Fine","Sindacati","Settore*","Categoria","Modalit√†","Rilevanza","Note","Data proclamazione","Regione","Provincia","Data ricezione"
"","Effettuato","07/06/2015","07/06/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE/ORSA","Ferroviario","PERSONALE DI BORDO E DI MACCHINA SOC. TRENITALIA DIVISIONE PASSEGGERI TRASPORTO REGIONALE LIGURIA","8 ORE: DALLE 9.01 ALLE 16.59","Regionale","","18/05/2015","Liguria","Tutte","18/05/2015 15:52"
"","Effettuato","07/06/2015","07/06/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE/ORSA","Ferroviario","PERSONALE DI BORDO E DI MACCHINA SOC. TRENITALIA DIVISIONE LONG HAUL IESU GENOVA","8 ORE: DALLE 9.01 ALLE 16.59","Aziendale","","18/05/2015","Liguria","Genova","18/05/2015 15:55"
"","Effettuato","11/06/2015","12/06/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE/ORSA + RSU","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DELL' 11/6 ALLE 21.00 DEL 12/6","Regionale","","21/04/2015","Piemonte","Tutte","21/04/2015 16:32"
"","Effettuato","15/06/2015","16/06/2015","OSR FILT-CGIL/FIT-ISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE SOC. RFI DELLE STRUTTURE DOTE, CEI E CI DELLA DTP DI BOLOGNA","24 ORE: DALLE 21.00 DEL 15/6 ALLE 21.00 DEL 16/6","Aziendale","","04/06/2015","Emilia-Romagna","Bologna","04/06/2015 12:45"
"","Effettuato","16/06/2015","16/06/2015","ORSA FERROVIE","Ferroviario","PERSONALE MOBILE E ADDETTO ALL'ASSISTENZA CLIENTI DELLE SOCC. TRENITALIA, TRENORD E NTV","8 ORE: DALLE 9.01 ALLE 16.59","Nazionale","","12/06/2015","Italia","Tutte","12/06/2015 13:53"
"","Effettuato","16/06/2015","16/06/2015","CUB TRASPORTI","Ferroviario","PERSONALE DI ACCOMPAGNAMENTO, DI MACCHINA E DI ASSISTENZA SOCC. TRENITALIA, TRENORD E NTV","8 ORE: DALLE 9.00 ALLE 17.00","Nazionale","","12/06/2015","Italia","Tutte","12/06/2015 21:40"
"","Effettuato","16/06/2015","16/06/2015","CAT","Ferroviario","PERSONALE MOBILE (MACCHINISTI E DI ACCOMPAGNAMENTO TRENO) ED ADDETTO ALL'ASSISTENZA SOCC. TRENITALIA, TRENORD E NTV","8 ORE: DALLE 9.01 ALLE 17.00","Nazionale","","13/06/2015","Italia","Tutte","15/06/2015 15:30"
"","Effettuato","26/06/2015","26/06/2015","FAST-CONFSAL","Ferroviario","PERSONALE DI MACCHINA E DI BORDO SOC. NTV - NUOVO TRASPORTO VIAGGIATORI","24 ORE: DALLE 00.00 ALLE 23.59","Nazionale","","09/06/2015","Italia","Tutte","09/06/2015 20:14"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/07/2015","12/07/2015","OSR ORSA","Ferroviario","PERSONALE DI BORDO E DI MACCHINA SOC. TRENITALIA DIVISIONE LONG HAUL IESU LIGURIA","24 ORE: DALLE 21.00 DELL' 11/7 ALLE 20.59 DEL 12/7","Regionale","","19/06/2015","Liguria","Tutte","19/06/2015 15:04"
"","Revocato (include le azioni di revoca, sospensione e differimento)","11/07/2015","12/07/2015","OSR ORSA","Ferroviario","PERSONALE DI BORDO E DI MACCHINA SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE LIGURIA","24 ORE: DALLE 21.00 DELL' 11/7 ALLE 20.59 DEL 12/7","Regionale","","19/06/2015","Liguria","Tutte","19/06/2015 15:04"
"","Effettuato","22/07/2015","22/07/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE CARGO DELL'AREA DI BOLOGNA","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","ESCLUSIONE DELLA MANUTENZIONE ROTABILE (OMR BOLOGNA S. DONATO)","09/07/2015","Emilia-Romagna","Tutte","09/07/2015 15:51"
"","Revocato (include le azioni di revoca, sospensione e differimento)","23/07/2015","24/07/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE + RSU","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DEL 23/7 ALLE 21.00 DEL 24/7","Regionale","","16/06/2015","Piemonte","Tutte","16/06/2015 10:05"
"","Revocato (include le azioni di revoca, sospensione e differimento)","23/07/2015","24/07/2015","OSR ORSA FERROVIE + RSU","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DEL 23/7 ALLE 21.00 DEL 24/7","Regionale","ESCLUSO PERSONALE MOBILE","18/06/2015","Piemonte","Tutte","18/06/2015 09:52"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/07/2015","24/07/2015","OSR ORSA FERROVIE + RSU","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","18/06/2015","Piemonte","Tutte","18/06/2015 09:52"
"","Effettuato","24/07/2015","24/07/2015","OSR ORSA","Ferroviario","PERSONALE SOC. TRENITALIA DI MACCHINA E DI BORDO  DIR. REG.LE TOSCANA EX COMPARTIMENTO DI FIRENZE","4 ORE: DALLE 10.00 ALLE 14.00","Regionale","","03/07/2015","Toscana","Tutte","03/07/2015 13:20"
"","Effettuato","26/07/2015","26/07/2015","FAST-CONFSAL","Ferroviario","PERSONALE DI MACCHINA E DI BORDO DELLA SOC. NTV","24 ORE: DALLE 00.00 ALLE 23.59","Nazionale","","15/07/2015","Italia","Tutte","15/07/2015 23:33"
"","Revocato (include le azioni di revoca, sospensione e differimento)","29/08/2015","29/08/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PROCLAMAZIONE SCIOPERO PER IL PERSONALE VIAGGIANTE ED ASSISTENZA DELLA SOC. TRENITALIA DELLA REGIONE TOSCANAE DEL PERSONALE DELLA SOC. RFI PROTEZIONE AZIENDALE DEL PRESIDIO TERRITORIALE DI FIRENZE","8 ORE: DALLE 9.00 ALLE 16.59","Regionale","","27/08/2015","Toscana","Tutte","27/08/2015 18:00"
"","Effettuato","04/09/2015","04/09/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE/ORSA","Ferroviario","PERSONALE DI BORDO E DI MACCHINA DELLA SOC. TRENITALIA DTR CAMPANIA","8 ORE: DALLE 10.00 ALLE 18.00","Regionale","","27/08/2015","Campania","Tutte","27/08/2015 18:16"
"","Effettuato","04/09/2015","04/09/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE VIAGGIANTE ED ASSISTENZA DELLA SOC. TRENITALIA DELLA REGIONE TOSCANA E DEL PERSONALE DELLA SOC. RFI PROTEZIONE AZIENDALE DEL PRESIDIO TERRITORIALE DI FIRENZE","8 ORE: DALLE 9.00 ALLE 16.59","Regionale","","28/08/2015","Toscana","Tutte","28/08/2015 17:39"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/09/2015","09/09/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DELL'8/9 ALLE 21.00 DEL 9/9","Regionale","","27/07/2015","Piemonte","Tutte","27/07/2015 11:15"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/09/2015","08/09/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. RFI IMPIANTO NAVIGAZIONE DI MESSINA","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","31/07/2015","Sicilia","Messina","31/07/2015 22:00"
"","Effettuato","11/09/2015","11/09/2015","CAT","Ferroviario","PERSONALE DIVISIONE CARGO DELLA SOC. TRENITALIA","8 ORE: DALLE 9.00 ALLE 17.00","Nazionale","","30/08/2015","Italia","Tutte","31/08/2015 11:23"
"","Effettuato","12/09/2015","13/09/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DI MACCHINA E DI BORDO DIR. REG.LE TOSCANA EX COMPARTIMENTO DI FIRENZE","24 ORE: DALLE 21.00 DEL 12/9 ALLE 21.00 DEL 13/9","Regionale","","04/08/2015","Toscana","Tutte","04/08/2015 14:59"
"","Effettuato","13/09/2015","13/09/2015","CUB TRASPORTI","Ferroviario","PERSONALE DEL GRUPPO FSI E DELLE SOCC. TRENORD, SERFER E FERSERVIZI","8 ORE: DALLE 9.00 ALLE 17.00","Nazionale","ESCLUSO PERSONALE DELLA SOC. TRENITALIA DIV. CARGO - ORDINANZA PREFETTO SU AREA METROPOLITANA MILANO","02/09/2015","Italia","Tutte","02/09/2015 18:18"
"","Effettuato","13/09/2015","13/09/2015","CUB TRASPORTI","Ferroviario","PERSONALE DELLA SOC. NTV","8 ORE: DALLE 9.00 ALLE 17.00","Nazionale","","02/09/2015","Italia","Tutte","02/09/2015 19:08"
"","Effettuato","13/09/2015","13/09/2015","CAT","Ferroviario","PERSONALE SOC. NTV","8 ORE: DALLE 9.00 ALLE 17.00","Nazionale","","27/07/2015","Italia","Tutte","28/07/2015 08:19"
"","Effettuato","13/09/2015","13/09/2015","CAT","Ferroviario","PERSONALE GRUPPO FSI E SOC. TRENORD","8 ORE: DALLE 9.00 ALLE 17.00","Nazionale","ESCLUSO PERSONALE SOC. TRENITALIA DIVISIONE CARGO - ORDINANZA PREFETTO SU AREA METROPOLITANA MILANO","27/07/2015","Italia","Tutte","28/07/2015 08:27"
"","Effettuato","13/09/2015","13/09/2015","OSR UILT-UIL","Ferroviario","PERSONALE SOC. TRENITALIA DPLH VDCS DIVISIONE PASSEGGERI LONG HAUL VENDITA DIRETTA E CUSTOMER SERVICE DELL'EMILIA ROMAGNA","8 ORE: DALLE 10.01 ALLE 18.00","Regionale","","26/08/2015","Emilia-Romagna","Tutte","26/08/2015 16:54"
"","Revocato (include le azioni di revoca, sospensione e differimento)","23/09/2015","23/09/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. RFI IMPIANTO NAVIGAZIONE DI MESSINA","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","02/09/2015","Sicilia","Messina","02/09/2015 10:59"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/09/2015","24/09/2015","OSR ORSA","Ferroviario","PERSONALE SOC. RFI IMPIANTO NAVIGAZIONE DI MESSINA","8 ORE: DALLE 9.01 ALLE 16.59","Locale","","13/09/2015","Sicilia","Messina","13/09/2015 21:12"
"","Revocato (include le azioni di revoca, sospensione e differimento)","25/09/2015","25/09/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE/ORSA","Ferroviario","PERSONALE SOC. RFI SETTORI INFRASTRUTTURA E CIRCOLAZIONE DELLA DTP DI VENEZIA","8 ORE: DALLE 9.00 ALLE 16.59","Aziendale","","01/09/2015","Veneto","Venezia","01/09/2015 16:16"
"","Effettuato","25/09/2015","26/09/2015","FAST-CONFSAL","Ferroviario","PERSONALE DI MACCHINA E DI BORDO SOC. NTV - NUOVO TRASPORTO VIAGGIATORI","24 ORE: DALLE 3.00 DEL 25/9 ALLE 2.59 DEL 26/9","Nazionale","","14/09/2015","Italia","Tutte","14/09/2015 17:02"
"","Revocato (include le azioni di revoca, sospensione e differimento)","25/09/2015","25/09/2015","FAST-CONFSAL","Ferroviario","PERSONALE DI MACCHINA E DI BORDO SOC. NTV - NUOVO TRASPORTO VIAGGIATORI","24 ORE: DALLE 00.00 ALLE 23.59","Nazionale","","28/07/2015","Italia","Tutte","28/07/2015 10:58"
"","Effettuato","01/10/2015","01/10/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE DELLE BIGLIETTERIE E DEGLI ADDETTI AI VARCHI DELLA DIR. COMM.LE DELLA SOC. TRENORD","8 ORE: DALLE 9.00 ALLE 16.59","Aziendale","","14/09/2015","Lombardia","Tutte","14/09/2015 12:09"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/10/2015","09/10/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DEL 8/10 ALLE 21.00 DEL 9/10","Regionale","","01/09/2015","Piemonte","Tutte","01/09/2015 14:47"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/10/2015","09/10/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DELL'8/10 ALLE 21.00 DEL 9/10","Regionale","","18/09/2015","Piemonte","Tutte","18/09/2015 17:50"
"","Revocato (include le azioni di revoca, sospensione e differimento)","08/10/2015","09/10/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DELL'8/10 ALLE 21.00 DEL 9/10","Regionale","","17/07/2015","Piemonte","Tutte","17/07/2015 17:55"
"","Revocato (include le azioni di revoca, sospensione e differimento)","09/10/2015","09/10/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST-FERROVIE + RSU","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI LONG HAUL IMCC DI TORINO","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","11/09/2015","Piemonte","Tutte","11/09/2015 10:20"
"","Effettuato","09/10/2015","09/10/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI LONG HAUL IMCC DI TORINO","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","18/09/2015","Piemonte","Tutte","18/09/2015 18:11"
"","Revocato (include le azioni di revoca, sospensione e differimento)","13/10/2015","13/10/2015","OSR FILT-CGIL/UILT-UIL/FAST FERROVIE/UGL/FAISA-CISAL","Ferroviario","PERSONALE SOC. TRENORD","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","02/10/2015","Lombardia","Tutte","02/10/2015 18:09"
"","Revocato (include le azioni di revoca, sospensione e differimento)","16/10/2015","16/10/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL TRASPORTI/FAST FERROVIE/ORSA","Ferroviario","PERSONALE SOC. RFI SETTORI INFRASTRUTTURA E CIRCOLAZIONE DELLA DTP DI VENEZIA","8 ORE: DALLE 9.00 ALLE 16.59","Aziendale","","26/09/2015","Veneto","Venezia","28/09/2015 09:12"
"","Effettuato","22/10/2015","23/10/2015","CAT","Ferroviario","PERSONALE DIV. CARGO SOC. TRENITALIA","24 ORE: DALLE 21.00 DEL 22/10 ALLE 21.00 DEL 23/10","Nazionale","","21/09/2015","Italia","Tutte","22/09/2015 09:07"
"","Effettuato","22/10/2015","23/10/2015","USB LAVORO PRIVATO","Ferroviario","PERSONALE DIVISIONE CARGO SOC. TRENITALIA","24 ORE: DALLE 21.00 DEL 22/10 ALLE 20.59 DEL 23/10","Nazionale","","09/10/2015","Italia","Tutte","09/10/2015 16:46"
"","Effettuato","23/10/2015","23/10/2015","CUB TRASPORTI","Ferroviario","PERSONALE DIV. CARGO SOC. TRENITALIA","8 ORE: DALLE 9.00 ALLE 17.00","Nazionale","","07/10/2015","Italia","Tutte","07/10/2015 15:11"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/10/2015","25/10/2015","CAT","Ferroviario","PERSONALE GRUPPO FSI E SOC. TRENORD","24 ORE: DALLE 21.00 DEL 24/10 ALLE 21.00 DEL 25/10","Nazionale","ESCLUSO PERSONALE DIV. CARGO SOC. TRENITALIA - ORDINANZA MINISTERIALE 183 T DI DIFFERIMENTO","21/09/2015","Italia","Tutte","22/09/2015 09:06"
"","Revocato (include le azioni di revoca, sospensione e differimento)","24/10/2015","25/10/2015","CUB TRASPORTI","Ferroviario","PERSONALE GRUPPO FSI, SOC. TRENORD E PERSONALE MOBILE SOC. NTV","24 ORE: DALLE 21.00 DEL 24/10 ALLE 21.00 DEL 25/10","Nazionale","ESCLUSO PERSONALE DIV. CARGO SOC. TRENITALIA - ORDINANZA MINISTERIALE 183 T DI DIFFERIMENTO","07/10/2015","Italia","Tutte","07/10/2015 15:11"
"","Effettuato","24/10/2015","25/10/2015","USB LAVORO PRIVATO","Ferroviario","PERSONALE GRUPPO FSI E SOC. TRENORD","24 ORE: DALLE 21.00 DEL 24/10 ALLE 20.59 DEL 25/10","Nazionale","ESCLUSO PERSONALE DIV. CARGO DELLA SOC. TRENITALIA - ORDINANZA MINISTERIALE 183 T DI DIFFERIMENTO","09/10/2015","Italia","Tutte","09/10/2015 16:43"
"","Effettuato","25/10/2015","25/10/2015","COORD. REG. USB LAVORO PRIVATO","Ferroviario","PERSONALE DIV. PASSEGGERI SOC. TRENITALIA IMPIANTI REGIONI PUGLIA E BASILICATA ( EX COMP.TO DI BARI)","8 ORE: DALLE 9.00 ALLE 16.59","Interregionale","","13/10/2015","Italia","Tutte","13/10/2015 12:25"
"","Effettuato","30/10/2015","30/10/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE MOBILE SOC. TRENITALIA DPR E DPLH REGIONE VENETO","DALLE 13.00, SOSTA PROLUNGATA DI 10 MINUTI ALLA PRIMA FERMATA UTILE","Regionale","ART. 2, CO.7, L. 146/90 E S.M.I.","28/10/2015","Veneto","Tutte","28/10/2015 12:10"
"","Effettuato","06/11/2015","06/11/2015","OSR FILT-CGIL/UILT-UIL/FAST FERROVIE/UGL/FAISA-CISAL","Ferroviario","PERSONALE SOC. TRENORD","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","07/10/2015","Lombardia","Tutte","07/10/2015 17:18"
"","Effettuato","06/11/2015","06/11/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENORD","8 ORE: DALLE 9.01 ALLE 17.00","Regionale","","23/10/2015","Lombardia","Tutte","23/10/2015 11:23"
"","Revocato (include le azioni di revoca, sospensione e differimento)","12/11/2015","13/11/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DEL 12/11 ALLE 21.00 DEL 13/11","Regionale","","02/10/2015","Piemonte","Tutte","02/10/2015 15:08"
"","Effettuato","13/11/2015","13/11/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL","Ferroviario","PERSONALE SOC. RFI SETTORE CIRCOLAZIONE TOSCANA COMPARTIMENTO DTP FIRENZE","8 ORE: DALLE 9.01 ALLE 17.01","Regionale","","07/10/2015","Toscana","Tutte","09/10/2015 17:27"
"","In Programma","26/11/2015","27/11/2015","CUB TRASPORTI","Ferroviario","PERSONALE GRUPPO FSI, SOC. TRENORD E PERSONALE MOBILE SOC. NTV","21 ORE: DALLE 21.00 DEL 26/11 ALLE 18.00 DEL 27/11","Nazionale","ESCLUSO PERSONALE SOC. TRENITALIA DIV. CARGO","23/10/2015","Italia","Tutte","26/10/2015 13:21"
"","In Programma","26/11/2015","27/11/2015","CAT","Ferroviario","PERSONALE GRUPPO FSI E SOC. TRENORD","21 ORE: DALLE 21.00 DEL 26/11 ALLE 18.00 DEL 27/11","Nazionale","ESCLUSO PERSONALE SOC. TRENITALIA DIVISIONE CARGO","23/10/2015","Italia","Tutte","26/10/2015 13:34"
"","In Programma","26/11/2015","27/11/2015","USB LAVORO PRIVATO","Ferroviario","PERSONALE GRUPPO FSI E SOC. TRENORD","21 ORE: DALLE 21.00 DEL 26/11 ALLE 18.00 DEL 27/11","Nazionale","","27/10/2015","Italia","Tutte","27/10/2015 12:35"
"","In Programma","26/11/2015","27/11/2015","CAT","Ferroviario","PERSONALE DIVISIONE CARGO SOC. TRENITALIA","24 ORE: DALLE 21.00 DEL 26/11 ALLE 21.00 DEL 27/11","Nazionale","","27/10/2015","Italia","Tutte","28/10/2015 10:52"
"","In Programma","26/11/2015","27/11/2015","CUB TRASPORTI","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE CARGO","24 ORE: DALLE 21.00 DEL 26/11 ALLE 21.00 DEL 27/11","Nazionale","","11/11/2015","Italia","Tutte","11/11/2015 10:13"
"","In Programma","26/11/2015","27/11/2015","OSR CUB TRASPORTI","Ferroviario","PERSONALE SOC. TRENITALIA IESU DI FIRENZE","8 ORE: DALLE 21.00 DEL 26/11 ALLE 05.00 DEL 27/11","Aziendale","","15/11/2015","Toscana","Firenze","15/11/2015 18:19"
"","In Programma","26/11/2015","27/11/2015","RSU","Ferroviario","PERSONALE DI BORDO SOC. TRENITALIA IESU DI FIRENZE","8 ORE: DALLE 21.00 DEL 26/11 ALLE 05.00 DEL 27/11","Aziendale","","15/11/2015","Toscana","Firenze","15/11/2015 22:39"
"","In Programma","08/12/2015","09/12/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE SOC. TRENORD","24 ORE: DALLE 21.00 DELL' 8/12 ALLE 21.00 DEL 9/12","Regionale","","09/11/2015","Lombardia","Tutte","09/11/2015 00:00"
"","In Programma","08/12/2015","09/12/2015","OSR FILT-CGIL/UILT-UIL/FAST FERROVIE/UGL/FAISA-CISAL","Ferroviario","PERSONALE SOC. TRENORD","24 ORE: DALLE 21.01 DELL'8/12 ALLE 21.00 DEL 9/12","Regionale","","18/11/2015","Lombardia","Tutte","18/11/2015 16:14"
"","In Programma","09/12/2015","09/12/2015","OSR FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA IMC MILANO","8 ORE: DALLE 9.01 ALLE 17.00","Locale","","09/11/2015","Lombardia","Milano","20/11/2015 10:52"
"","In Programma","11/12/2015","11/12/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/ORSA/UGL TRASPORTI/FAST FERROVIE","Ferroviario","PERSONALE SOC. RFI SETTORE CIRCOLAZIONE DELLA DTP DI NAPOLI","8 ORE: DALLE 10.01 ALLE 18.00","Regionale","","10/11/2015","Campania","Tutte","10/11/2015 16:55"
"","In Programma","13/12/2015","13/12/2015","OSR FILT-CGIL/FIT-CISL/UILT-UI/UGL TRASPORTI","Ferroviario","PERSONALE SOC. TRENITALIA DIV. PASSEGGERI LONG HAUL DELL'IMPIANTO IESU DI FIRENZE SMN","8 ORE: DALLE 9.01 ALLE 17.00","Aziendale","","10/11/2015","Toscana","Firenze","10/11/2015 16:13"
"","In Programma","14/12/2015","14/12/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-AF/FAST/ORSA","Ferroviario","PERSONALE MANUTENZIONE INFRASTRUTTURA SOC. RFI DELLA DTP DI BOLOGNA","INTERA PRESTAZIONE GIORNALIERA DIURNA","Aziendale","","12/11/2015","Emilia-Romagna","Bologna","12/11/2015 14:56"
"","In Programma","16/12/2015","17/12/2015","OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST FERROVIE","Ferroviario","PERSONALE SOC. TRENITALIA DIVISIONE PASSEGGERI REGIONALE PIEMONTE","24 ORE: DALLE 21.00 DEL 16/12 ALLE 21.00 DEL 17/12","Regionale","","06/11/2015","Piemonte","Tutte","06/11/2015 14:58"
"","In Programma","17/12/2015","17/12/2015","OSR ORSA FERROVIE","Ferroviario","PERSONALE ADDETTO ALLA VDCS DELLA SOC. TRENITALIA DIV. PASSEGGERI LH IMPIANTI DI TORINO PORTA NUOVA E PORTA SUSA","4 ORE: DALLE 11.30 ALLE 15.30","Aziendale","","16/11/2015","Piemonte","Torino","16/11/2015 17:42"